coupling,fault,model,seed,step,torch_status,torch4ms_status,torch_loss,torch4ms_loss,loss_abs_diff,loss_rel_diff,torch_grad_norm,torch4ms_grad_norm,grad_norm_abs_diff,grad_norm_rel_diff,param_update_rel_l2,param_update_cosine
teacher-forced,param_wrong,cnn,300,20,ok,ok,1.7874846458435059,1.7874853610992432,7.152557373046875e-07,4.0014634685725724e-07,0.2880485951900482,0.2880485951900482,0.0,0.0,0.11690636898475903,0.993143022943636
teacher-forced,param_wrong,cnn,300,21,ok,ok,1.7802188396453857,1.780219554901123,7.152557373046875e-07,4.01779508227239e-07,0.283456951379776,0.2834569811820984,2.9802322387695312e-08,1.0513878424659335e-07,0.08049097777463822,0.9967553749073784
teacher-forced,param_wrong,cnn,300,22,ok,ok,1.79691743850708,1.7969181537628174,7.152557373046875e-07,3.980458073768768e-07,0.29269590973854065,0.29269587993621826,2.9802322387695312e-08,1.0182008492813284e-07,0.07868987155793408,0.9968991847779746
teacher-forced,param_wrong,cnn,300,23,ok,ok,1.803227424621582,1.803228735923767,1.3113021850585938e-06,7.271968103296852e-07,0.4639885425567627,0.4639885723590851,2.9802322387695312e-08,6.423072498568137e-08,0.08568319581263732,0.9963224000694691
teacher-forced,param_wrong,cnn,300,24,ok,ok,1.781030535697937,1.7810335159301758,2.9802322387695312e-06,1.6733162021451646e-06,0.28407976031303406,0.28407979011535645,2.9802322387695312e-08,1.0490828078827243e-07,0.08636424621738122,0.9962636444997062
teacher-forced,param_wrong,cnn,300,25,ok,ok,1.7805322408676147,1.780535101890564,2.86102294921875e-06,1.6068332189468935e-06,0.2833675146102905,0.2833675444126129,2.9802322387695312e-08,1.0517196826288616e-07,0.0721330798469715,0.9973950180496383
teacher-forced,param_wrong,cnn,300,26,ok,ok,1.781514286994934,1.7815170288085938,2.7418136596679688e-06,1.5390330910850638e-06,0.45409610867500305,0.45409613847732544,2.9802322387695312e-08,6.562998418711161e-08,0.06000065783799875,0.9981983330763081
teacher-forced,param_wrong,cnn,300,27,ok,ok,1.795408844947815,1.7954117059707642,2.86102294921875e-06,1.5935191575860973e-06,0.4589955806732178,0.4589955508708954,2.9802322387695312e-08,6.492943209602076e-08,0.05027648781243995,0.9987353222083054
teacher-forced,param_wrong,cnn,300,28,ok,ok,1.7898285388946533,1.7898313999176025,2.86102294921875e-06,1.5984874046518915e-06,0.45774540305137634,0.45774543285369873,2.9802322387695312e-08,6.510676076416587e-08,0.07156615672462459,0.9974358423891262
teacher-forced,param_wrong,cnn,300,29,ok,ok,1.795412540435791,1.7954154014587402,2.86102294921875e-06,1.593515877659412e-06,0.29230445623397827,0.29230445623397827,0.0,0.0,0.07653142655938194,0.9970670176806128
teacher-forced,param_wrong,cnn,300,30,ok,ok,1.795449137687683,1.7954519987106323,2.86102294921875e-06,1.593483396533762e-06,0.29198595881462097,0.29198595881462097,0.0,0.0,0.0649103275519694,0.9978911345037988
teacher-forced,param_wrong,cnn,300,31,ok,ok,1.7935763597488403,1.7935792207717896,2.86102294921875e-06,1.5951472430571715e-06,0.45826631784439087,0.4582662880420685,2.9802322387695312e-08,6.503275765035606e-08,0.051187033936126045,0.998689233784343
teacher-forced,param_wrong,cnn,300,32,ok,ok,1.7793903350830078,1.779393196105957,2.86102294921875e-06,1.607864386286203e-06,0.4534108340740204,0.4534108340740204,0.0,0.0,0.07075648410694015,0.9974936842557819
teacher-forced,param_wrong,cnn,300,33,ok,ok,1.7938814163208008,1.79388427734375,2.86102294921875e-06,1.5948759824436052e-06,0.4602760076522827,0.4602759778499603,2.9802322387695312e-08,6.474880700323096e-08,0.1044813433394521,0.9945268640570333
teacher-forced,param_wrong,cnn,300,34,ok,ok,1.80282461643219,1.8028274774551392,2.86102294921875e-06,1.586964357375645e-06,0.4615258574485779,0.4615258276462555,2.9802322387695312e-08,6.45734619343962e-08,0.05164460793414152,0.9986655470836844
teacher-forced,param_wrong,cnn,300,35,ok,ok,1.7925406694412231,1.7925435304641724,2.86102294921875e-06,1.5960688823427896e-06,0.45833736658096313,0.45833736658096313,0.0,0.0,0.06935222809345384,0.9975921669243781
teacher-forced,param_wrong,cnn,300,36,ok,ok,1.7858662605285645,1.7858692407608032,2.9802322387695312e-06,1.668785245161574e-06,0.28641319274902344,0.28641319274902344,0.0,0.0,0.07524119708477549,0.9971653503168947
teacher-forced,param_wrong,cnn,300,37,ok,ok,1.8103406429290771,1.8103433847427368,2.7418136596679688e-06,1.514526847655259e-06,0.4650017321109772,0.4650017321109772,0.0,0.0,0.06615797417302384,0.9978091668377589
teacher-forced,param_wrong,cnn,300,38,ok,ok,1.7846063375473022,1.7846091985702515,2.86102294921875e-06,1.603164968280379e-06,0.286342978477478,0.2863430082798004,2.9802322387695312e-08,1.0407909928282215e-07,0.08617559115314462,0.9962799793809315
teacher-forced,param_wrong,cnn,300,39,ok,ok,1.7981115579605103,1.79811429977417,2.7418136596679688e-06,1.5248272370740396e-06,0.2939070761203766,0.2939070761203766,0.0,0.0,0.08705299426073355,0.9962036657984966
teacher-forced,param_wrong,cnn,300,40,ok,ok,1.8125935792922974,1.8125956058502197,2.0265579223632812e-06,1.1180419481446883e-06,0.4662894308567047,0.4662894010543823,2.9802322387695312e-08,6.391378490595438e-08,0.06287474450713433,0.9980215933770542
teacher-forced,param_wrong,cnn,300,41,ok,ok,1.79494309425354,1.79494309425354,0.0,0.0,0.2916724979877472,0.2916724681854248,2.9802322387695312e-08,1.0217734820149987e-07,0.06054340303347067,0.9981657275974353
teacher-forced,param_wrong,cnn,300,42,ok,ok,1.8015835285186768,1.8015835285186768,0.0,0.0,0.4610961675643921,0.4610961675643921,0.0,0.0,0.04801476880805602,0.9988466414521701
teacher-forced,param_wrong,cnn,300,43,ok,ok,1.806067943572998,1.8060678243637085,1.1920928955078125e-07,6.600487538411537e-08,0.46320295333862305,0.46320295333862305,0.0,0.0,0.057882560652452494,0.9983233740962866
teacher-forced,param_wrong,cnn,300,44,ok,ok,1.8034706115722656,1.8034706115722656,0.0,0.0,0.4639985263347626,0.46399855613708496,2.9802322387695312e-08,6.422934294409838e-08,0.08469161055296252,0.9964071570220152
teacher-forced,param_wrong,cnn,300,45,ok,ok,1.7948698997497559,1.7948697805404663,1.1920928955078125e-07,6.641667430458421e-08,0.4582861661911011,0.45828619599342346,2.9802322387695312e-08,6.502993685658162e-08,0.04276144006271325,0.9990853978009304
teacher-forced,param_wrong,cnn,300,46,ok,ok,1.7796298265457153,1.7796297073364258,1.1920928955078125e-07,6.698544145114045e-08,0.45310887694358826,0.45310890674591064,2.9802322387695312e-08,6.577297851354647e-08,0.04895111136335515,0.9988011699805373
teacher-forced,param_wrong,cnn,300,47,ok,ok,1.8070611953735352,1.8070610761642456,1.1920928955078125e-07,6.596859578191521e-08,0.46392208337783813,0.46392202377319336,5.960464477539063e-08,1.2847986097451203e-07,0.05682908789328141,0.9983839658339716
teacher-forced,param_wrong,cnn,300,48,ok,ok,1.794681191444397,1.794681191444397,0.0,0.0,0.45886197686195374,0.45886191725730896,5.960464477539063e-08,1.2989667433987972e-07,0.06447247610991898,0.9979194278345024
teacher-forced,param_wrong,cnn,300,49,ok,ok,1.767521619796753,1.7675215005874634,1.1920928955078125e-07,6.744431763413966e-08,0.44966956973075867,0.4496695399284363,2.9802322387695312e-08,6.627604888972044e-08,0.07764859556903168,0.9969807716820244
teacher-forced,param_wrong,cnn,300,50,ok,ok,1.808173418045044,1.808173418045044,0.0,0.0,0.2995399534702301,0.2995399534702301,0.0,0.0,0.07216814532633997,0.9973924951952952
free-running,none,cnn,300,1,ok,ok,1.7791353464126587,1.7791353464126587,0.0,0.0,0.455242395401001,0.455242395401001,0.0,0.0,6.14264282723846e-07,0.9999999006108492
free-running,none,cnn,300,2,ok,ok,1.7985033988952637,1.7985033988952637,0.0,0.0,0.45984259247779846,0.4598425626754761,2.9802322387695312e-08,6.480983465909411e-08,5.36490935094633e-07,1.0000001038930402
free-running,none,cnn,300,3,ok,ok,1.7867379188537598,1.7867377996444702,1.1920928955078125e-07,6.671895653686983e-08,0.2865235209465027,0.2865235209465027,0.0,0.0,1.0350768684229877e-06,1.000000022661659
free-running,none,cnn,300,4,ok,ok,1.8136589527130127,1.8136589527130127,0.0,0.0,0.466134250164032,0.46613427996635437,2.9802322387695312e-08,6.393505834809328e-08,4.502365431520833e-07,1.000000182923504
free-running,none,cnn,300,5,ok,ok,1.8003966808319092,1.8003966808319092,0.0,0.0,0.4606854021549225,0.4606854021549225,0.0,0.0,8.396343426177062e-07,0.9999998667868456
free-running,none,cnn,300,6,ok,ok,1.7975610494613647,1.7975609302520752,1.1920928955078125e-07,6.631724112318859e-08,0.2937520742416382,0.2937520742416382,0.0,0.0,6.536777484219138e-07,1.0000001362195574
free-running,none,cnn,300,7,ok,ok,1.7942981719970703,1.7942981719970703,0.0,0.0,0.45967555046081543,0.45967555046081543,0.0,0.0,1.1649921337881856e-06,1.0000000761535455
free-running,none,cnn,300,8,ok,ok,1.7780218124389648,1.7780219316482544,1.1920928955078125e-07,6.70460175034356e-08,0.453966349363327,0.4539663791656494,2.9802322387695312e-08,6.564874350930872e-08,4.587346794779076e-07,0.9999999447581478
free-running,none,cnn,300,9,ok,ok,1.7829140424728394,1.7829139232635498,1.1920928955078125e-07,6.686205095195848e-08,0.45457133650779724,0.45457127690315247,5.960464477539063e-08,1.3112275233475534e-07,1.0645848589684992e-06,0.9999999868188837
free-running,none,cnn,300,10,ok,ok,1.8171653747558594,1.8171653747558594,0.0,0.0,0.5864900946617126,0.5864900946617126,0.0,0.0,7.101572938908005e-07,0.9999999587919394
free-running,none,cnn,300,11,ok,ok,1.794740915298462,1.7947406768798828,2.384185791015625e-07,1.328428950770947e-07,0.45893168449401855,0.45893165469169617,2.9802322387695312e-08,6.493847209645805e-08,3.0443311493980153e-07,0.9999999755938361
free-running,none,cnn,300,12,ok,ok,1.799041509628296,1.7990413904190063,1.1920928955078125e-07,6.626266759982172e-08,0.2938443720340729,0.2938443720340729,0.0,0.0,5.011341822195786e-07,1.0000000995645226
free-running,none,cnn,300,13,ok,ok,1.7849618196487427,1.7849618196487427,0.0,0.0,0.4558309316635132,0.4558309316635132,0.0,0.0,4.2131137361081987e-07,0.9999999403276607
free-running,none,cnn,300,14,ok,ok,1.7821834087371826,1.782183289527893,1.1920928955078125e-07,6.6889462086986e-08,0.284268856048584,0.2842688262462616,2.9802322387695312e-08,1.0483850676418046e-07,9.828746196066072e-07,1.0000000079509515
free-running,none,cnn,300,15,ok,ok,1.7903497219085693,1.790350317955017,5.960464477539062e-07,3.329216867650379e-07,0.4574064612388611,0.4574064612388611,0.0,0.0,1.0288531765401965e-06,1.0000000775054578
free-running,none,cnn,300,16,ok,ok,1.7795474529266357,1.7795473337173462,1.1920928955078125e-07,6.69885421457743e-08,0.4532020688056946,0.4532020688056946,0.0,0.0,5.436974156263512e-07,0.9999999679579894
free-running,none,cnn,300,17,ok,ok,1.7870852947235107,1.7870852947235107,0.0,0.0,0.2882246673107147,0.2882246673107147,0.0,0.0,1.0345014715134624e-06,1.0000000516634133
free-running,none,cnn,300,18,ok,ok,1.7804279327392578,1.7804293632507324,1.430511474609375e-06,8.034643239075363e-07,0.2863467037677765,0.2863467037677765,0.0,0.0,2.6985889661825346e-06,0.9999999075625953
free-running,none,cnn,300,19,ok,ok,1.8063304424285889,1.806331992149353,1.5497207641601562e-06,8.579379487799166e-07,0.5828862190246582,0.582886278629303,5.960464477539063e-08,1.0225775929321073e-07,1.4957684473527445e-06,0.9999999029613825
free-running,none,cnn,300,20,ok,ok,1.7874846458435059,1.7874853610992432,7.152557373046875e-07,4.0014634685725724e-07,0.2880485951900482,0.2880485951900482,0.0,0.0,1.8452928667175065e-06,1.000000065711027
free-running,none,cnn,300,21,ok,ok,1.7802188396453857,1.780219554901123,7.152557373046875e-07,4.01779508227239e-07,0.283456951379776,0.2834569811820984,2.9802322387695312e-08,1.0513878424659335e-07,1.7694012148833183e-06,1.0000000311573087
free-running,none,cnn,300,22,ok,ok,1.79691743850708,1.7969181537628174,7.152557373046875e-07,3.980458073768768e-07,0.29269590973854065,0.29269587993621826,2.9802322387695312e-08,1.0182008492813284e-07,2.1815782478823186e-06,0.9999999804233455
free-running,none,cnn,300,23,ok,ok,1.803227424621582,1.803228735923767,1.3113021850585938e-06,7.271968103296852e-07,0.4639885425567627,0.4639885723590851,2.9802322387695312e-08,6.423072498568137e-08,1.4930317955718262e-06,0.9999999949661397
free-running,none,cnn,300,24,ok,ok,1.781030535697937,1.7810335159301758,2.9802322387695312e-06,1.6733162021451646e-06,0.28407976031303406,0.28407979011535645,2.9802322387695312e-08,1.0490828078827243e-07,4.807672668209247e-06,0.9999998662030235
free-running,none,cnn,300,25,ok,ok,1.7805322408676147,1.780535101890564,2.86102294921875e-06,1.6068332189468935e-06,0.2833675146102905,0.2833675444126129,2.9802322387695312e-08,1.0517196826288616e-07,4.450013801361892e-06,0.9999998795107206
free-running,none,cnn,300,26,ok,ok,1.781514286994934,1.7815170288085938,2.7418136596679688e-06,1.5390330910850638e-06,0.45409610867500305,0.45409610867500305,0.0,0.0,2.7022061742267756e-06,0.9999999506763553
free-running,none,cnn,300,27,ok,ok,1.795408844947815,1.7954117059707642,2.86102294921875e-06,1.5935191575860973e-06,0.4589955806732178,0.4589955508708954,2.9802322387695312e-08,6.492943209602076e-08,2.9990522502481404e-06,1.0000001889284358
free-running,none,cnn,300,28,ok,ok,1.7898285388946533,1.7898313999176025,2.86102294921875e-06,1.5984874046518915e-06,0.45774540305137634,0.45774543285369873,2.9802322387695312e-08,6.510676076416587e-08,2.4539191323913613e-06,1.0000001082696395
free-running,none,cnn,300,29,ok,ok,1.795412540435791,1.7954154014587402,2.86102294921875e-06,1.593515877659412e-06,0.29230445623397827,0.29230445623397827,0.0,0.0,3.917934049148952e-06,0.9999999704341573
free-running,none,cnn,300,30,ok,ok,1.795449137687683,1.7954519987106323,2.86102294921875e-06,1.593483396533762e-06,0.29198595881462097,0.29198595881462097,0.0,0.0,4.248391766763629e-06,1.0000000307507197
free-running,none,cnn,300,31,ok,ok,1.7935763597488403,1.7935792207717896,2.86102294921875e-06,1.5951472430571715e-06,0.45826631784439087,0.4582662880420685,2.9802322387695312e-08,6.503275765035606e-08,2.589177731589852e-06,1.0000000583244246
free-running,none,cnn,300,32,ok,ok,1.7793903350830078,1.779393196105957,2.86102294921875e-06,1.607864386286203e-06,0.4534108340740204,0.4534108638763428,2.9802322387695312e-08,6.572917581397696e-08,2.970975111854931e-06,1.0000001234705111
free-running,none,cnn,300,33,ok,ok,1.7938814163208008,1.79388427734375,2.86102294921875e-06,1.5948759824436052e-06,0.4602760076522827,0.4602759778499603,2.9802322387695312e-08,6.474880700323096e-08,2.954914264458263e-06,1.0000000156029651
free-running,none,cnn,300,34,ok,ok,1.80282461643219,1.8028274774551392,2.86102294921875e-06,1.586964357375645e-06,0.4615258574485779,0.4615258574485779,0.0,0.0,3.535161311182703e-06,0.999999937366888
free-running,none,cnn,300,35,ok,ok,1.7925406694412231,1.7925435304641724,2.86102294921875e-06,1.5960688823427896e-06,0.45833736658096313,0.45833736658096313,0.0,0.0,3.3447719479532684e-06,1.000000006881317
free-running,none,cnn,300,36,ok,ok,1.7858662605285645,1.7858692407608032,2.9802322387695312e-06,1.668785245161574e-06,0.28641319274902344,0.28641319274902344,0.0,0.0,4.652409846176397e-06,0.9999999830709823
free-running,none,cnn,300,37,ok,ok,1.8103406429290771,1.8103435039520264,2.86102294921875e-06,1.5803757369654232e-06,0.4650017321109772,0.4650017321109772,0.0,0.0,2.8457967655360905e-06,1.0000000619852676
free-running,none,cnn,300,38,ok,ok,1.7846063375473022,1.7846091985702515,2.86102294921875e-06,1.603164968280379e-06,0.286342978477478,0.2863430082798004,2.9802322387695312e-08,1.0407909928282215e-07,3.8950388359767225e-06,1.0000000821174844
free-running,none,cnn,300,39,ok,ok,1.7981115579605103,1.79811429977417,2.7418136596679688e-06,1.5248272370740396e-06,0.2939070761203766,0.2939070761203766,0.0,0.0,4.3028680179177766e-06,0.9999999926169018
free-running,none,cnn,300,40,ok,ok,1.8125935792922974,1.8125956058502197,2.0265579223632812e-06,1.1180419481446883e-06,0.4662894308567047,0.4662894010543823,2.9802322387695312e-08,6.391378490595438e-08,2.0279828758348214e-06,1.0000000897075736
free-running,none,cnn,300,41,ok,ok,1.79494309425354,1.79494309425354,0.0,0.0,0.2916724979877472,0.2916724681854248,2.9802322387695312e-08,1.0217734820149987e-07,1.2970299880931927e-06,1.000000050947405
free-running,none,cnn,300,42,ok,ok,1.8015835285186768,1.8015835285186768,0.0,0.0,0.4610961675643921,0.4610961675643921,0.0,0.0,2.2582610184267575e-07,1.0000000388238566
free-running,none,cnn,300,43,ok,ok,1.806067943572998,1.8060678243637085,1.1920928955078125e-07,6.600487538411537e-08,0.46320295333862305,0.46320295333862305,0.0,0.0,5.088980972826012e-07,0.9999999093947497
free-running,none,cnn,300,44,ok,ok,1.8034706115722656,1.8034706115722656,0.0,0.0,0.4639985263347626,0.46399855613708496,2.9802322387695312e-08,6.422934294409838e-08,7.30626633221311e-07,0.9999998776608224
free-running,none,cnn,300,45,ok,ok,1.7948698997497559,1.7948697805404663,1.1920928955078125e-07,6.641667430458421e-08,0.4582861661911011,0.4582861661911011,0.0,0.0,1.1360263911481038e-07,1.0000000102139346
free-running,none,cnn,300,46,ok,ok,1.7796298265457153,1.7796297073364258,1.1920928955078125e-07,6.698544145114045e-08,0.45310887694358826,0.45310890674591064,2.9802322387695312e-08,6.577297851354647e-08,4.7375863354960706e-07,1.000000123174371
free-running,none,cnn,300,47,ok,ok,1.8070611953735352,1.8070610761642456,1.1920928955078125e-07,6.596859578191521e-08,0.46392208337783813,0.46392202377319336,5.960464477539063e-08,1.2847986097451203e-07,5.616823581713687e-07,1.0000001603217712
free-running,none,cnn,300,48,ok,ok,1.794681191444397,1.794681191444397,0.0,0.0,0.45886197686195374,0.45886191725730896,5.960464477539063e-08,1.2989667433987972e-07,3.4145737126557975e-07,1.0000000600578878
free-running,none,cnn,300,49,ok,ok,1.767521619796753,1.7675215005874634,1.1920928955078125e-07,6.744431763413966e-08,0.44966956973075867,0.4496695399284363,2.9802322387695312e-08,6.627604888972044e-08,7.490046550525349e-07,0.9999998881636175
free-running,none,cnn,300,50,ok,ok,1.808173418045044,1.808173418045044,0.0,0.0,0.2995399534702301,0.2995399534702301,0.0,0.0,7.655459908362202e-07,1.0000001282438709
free-running,grad_wrong,cnn,300,1,ok,ok,1.7791353464126587,1.7791353464126587,0.0,0.0,0.455242395401001,0.6828635931015015,0.2276211977005005,0.3333333333333333,0.4999995397011822,1.0000000367769928
free-running,grad_wrong,cnn,300,2,ok,ok,1.7985033988952637,1.799033761024475,0.0005303621292114258,0.0002948038778935458,0.45984259247779846,0.6900660395622253,0.23022344708442688,0.3336252385793098,0.5006579211191363,0.9999997460016626
free-running,grad_wrong,cnn,300,3,ok,ok,1.7867379188537598,1.7868587970733643,0.00012087821960449219,6.764844530663225e-05,0.2865235209465027,0.4298897385597229,0.14336621761322021,0.33349532392549286,0.5003674197084533,0.9999990739566125
